customer_id,business_name,business_type,country,province_state,city,onboard_channel,created_at
C100034,Biz_0034,Restaurant,NG,QC,Vancouver,mobile,2025-06-27 06:10:18
C100035,Biz_0035,SaaS,US,SK,Calgary,web,2025-02-12 23:45:36
C100036,Biz_0036,Wholesale,MX,AB,Brampton,web,2025-05-13 12:03:06
C100037,Biz_0037,Restaurant,CA,PE,Montreal,web,2025-03-23 09:08:43
C100038,Biz_0038,SaaS,DE,NS,Brampton,referral,2025-06-26 09:00:19
C100039,Biz_0039,Wholesale,US,NB,Calgary,web,2025-03-14 02:15:31
C100040,Biz_0040,Retail,NG,PE,Vancouver,mobile,2025-03-04 16:34:01
C100041,Biz_0041,Contractor,ES,SK,Ottawa,web,2025-07-28 15:28:27
C100042,Biz_0042,Retail,MX,NB,Brampton,mobile,2025-08-19 20:19:09
C100043,Biz_0043,Wholesale,MX,SK,Vancouver,mobile,2025-08-31 00:34:23
C100044,Biz_0044,E-commerce,PH,MB,Montreal,web,2025-06-21 11:51:16
C100045,Biz_0045,Services,PK,MB,Hamilton,web,2025-07-24 17:03:34
C100046,Biz_0046,SaaS,MX,NB,Montreal,web,2025-06-23 16:01:33
C100047,Biz_0047,SaaS,ES,NL,Mississauga,web,2025-01-13 20:37:49
C100048,Biz_0048,SaaS,CN,ON,Hamilton,web,2025-01-01 20:49:23
C100049,Biz_0049,Non-profit,DE,AB,Vancouver,mobile,2025-08-10 10:12:47
C100050,Biz_0050,E-commerce,GB,AB,Hamilton,mobile,2025-01-01 13:56:13
C100051,Biz_0051,Contractor,CA,ON,Toronto,mobile,2025-07-02 18:45:01
C100052,Biz_0052,Non-profit,CA,NB,Montreal,mobile,2025-01-12 15:47:37
C100053,Biz_0053,Non-profit,DE,BC,Mississauga,web,2025-08-08 20:06:57
C100054,Biz_0054,Services,DE,BC,Vancouver,web,2025-02-25 21:47:53
C100055,Biz_0055,Restaurant,FR,ON,Hamilton,mobile,2025-08-17 02:19:16
C100056,Biz_0056,E-commerce,NG,AB,Quebec City,web,2025-04-19 15:38:34
C100057,Biz_0057,SaaS,IN,NB,Vancouver,mobile,2025-05-07 06:33:52
C100058,Biz_0058,Retail,NG,SK,Ottawa,mobile,2025-05-23 21:52:43
C100059,Biz_0059,Services,NG,PE,Quebec City,mobile,2025-03-26 21:30:05
C100060,Biz_0060,Restaurant,GB,QC,Quebec City,referral,2025-06-29 06:24:12
C100061,Biz_0061,Contractor,GB,QC,Brampton,web,2025-06-29 21:28:49
C100062,Biz_0062,Retail,FR,NS,Hamilton,mobile,2025-07-19 14:34:03
C100063,Biz_0063,Services,CN,SK,Calgary,mobile,2025-02-08 14:34:10
C100064,Biz_0064,Restaurant,IN,MB,Montreal,web,2025-05-05 04:20:12
C100065,Biz_0065,Restaurant,US,NL,Montreal,web,2025-01-20 07:48:17
C100066,Biz_0066,Restaurant,IN,PE,Vancouver,web,2025-08-29 05:37:21
C100067,Biz_0067,Non-profit,DE,NS,Quebec City,web,2025-05-03 10:01:19
C100068,Biz_0068,Contractor,IN,MB,Mississauga,mobile,2025-05-24 05:50:35
C100069,Biz_0069,Restaurant,PK,NL,Toronto,web,2025-02-07 09:17:24
C100070,Biz_0070,SaaS,GB,ON,Brampton,web,2025-07-08 17:17:46
C100071,Biz_0071,Wholesale,IN,NS,Montreal,web,2025-03-16 07:38:19
C100072,Biz_0072,Services,US,MB,Hamilton,referral,2025-03-06 15:32:06
C100073,Biz_0073,Services,DE,PE,Montreal,web,2025-05-01 08:10:30
C100074,Biz_0074,Contractor,MX,ON,Brampton,mobile,2025-08-25 02:47:21
C100075,Biz_0075,SaaS,CA,ON,Toronto,web,2025-05-01 21:37:14
C100076,Biz_0076,Non-profit,GB,SK,Calgary,web,2025-08-29 21:32:08
C100077,Biz_0077,SaaS,IN,NL,Vancouver,web,2025-03-06 15:40:39
C100078,Biz_0078,Non-profit,CN,ON,Ottawa,web,2025-07-05 12:02:53
C100079,Biz_0079,Contractor,FR,NL,Ottawa,web,2025-06-07 10:49:35
C100080,Biz_0080,Services,DE,BC,Calgary,sales,2025-04-01 07:38:12
C100081,Biz_0081,Restaurant,ES,NS,Edmonton,web,2025-01-25 16:07:39
C100082,Biz_0082,Retail,FR,MB,Ottawa,web,2025-03-17 20:33:55
C100083,Biz_0083,Non-profit,GB,NB,Quebec City,web,2025-05-16 09:37:48
C100084,Biz_0084,Non-profit,CN,AB,Mississauga,web,2025-08-18 02:19:48
C100085,Biz_0085,Wholesale,DE,SK,Calgary,web,2025-02-13 01:40:36
C100086,Biz_0086,SaaS,CN,MB,Vancouver,mobile,2025-05-22 22:59:12
C100087,Biz_0087,Wholesale,US,NS,Brampton,web,2025-08-07 02:47:27
C100088,Biz_0088,Services,FR,QC,Quebec City,web,2025-02-18 09:30:32
C100089,Biz_0089,Non-profit,PH,ON,Calgary,web,2025-02-16 11:43:07
C100090,Biz_0090,Wholesale,FR,MB,Edmonton,mobile,2025-08-29 18:30:49
C100091,Biz_0091,E-commerce,ES,PE,Ottawa,referral,2025-03-27 20:52:21
C100092,Biz_0092,Services,CN,PE,Toronto,web,2025-03-14 01:18:49
C100093,Biz_0093,Restaurant,PH,ON,Vancouver,mobile,2025-02-26 22:45:38
C100094,Biz_0094,Contractor,CN,AB,Ottawa,web,2025-06-27 15:03:31
C100095,Biz_0095,Wholesale,MX,NB,Ottawa,web,2025-07-04 03:52:36
C100096,Biz_0096,E-commerce,FR,NS,Ottawa,web,2025-03-16 05:51:38
C100097,Biz_0097,Restaurant,CA,ON,Vancouver,mobile,2025-01-22 23:11:21
C100098,Biz_0098,SaaS,GB,QC,Vancouver,mobile,2025-07-22 09:46:15
C100099,Biz_0099,Retail,CN,NS,Quebec City,web,2025-02-06 23:32:33
C100100,Biz_0100,E-commerce,PH,MB,Ottawa,web,2025-05-10 12:03:20
C100101,Biz_0101,SaaS,IN,BC,Quebec City,referral,2025-01-07 07:34:57
C100102,Biz_0102,Restaurant,CN,SK,Brampton,web,2025-07-10 17:49:18
C100103,Biz_0103,E-commerce,IN,QC,Vancouver,web,2025-04-20 08:49:42
C100104,Biz_0104,E-commerce,CN,NL,Brampton,web,2025-01-20 04:31:12
C100105,Biz_0105,Services,CA,PE,Hamilton,referral,2025-06-17 18:22:55
C100106,Biz_0106,SaaS,CN,ON,Calgary,mobile,2025-02-01 09:14:39
C100107,Biz_0107,Contractor,PK,NL,Ottawa,web,2025-06-24 09:38:54
C100108,Biz_0108,E-commerce,MX,PE,Quebec City,web,2025-06-12 08:05:04
C100109,Biz_0109,Retail,PK,NB,Calgary,web,2025-03-18 13:13:29
C100110,Biz_0110,Retail,FR,AB,Quebec City,web,2025-04-01 03:17:56
C100111,Biz_0111,Services,MX,MB,Edmonton,mobile,2025-06-22 03:56:36
C100112,Biz_0112,E-commerce,CA,ON,Ottawa,mobile,2025-08-21 13:41:28
C100113,Biz_0113,Non-profit,NG,NL,Hamilton,web,2025-01-24 13:35:31
C100114,Biz_0114,Services,IN,QC,Montreal,web,2025-02-04 20:07:06
C100115,Biz_0115,Services,GB,AB,Toronto,web,2025-05-16 09:02:57
C100116,Biz_0116,Services,PH,QC,Montreal,mobile,2025-02-09 04:53:21
C100117,Biz_0117,Contractor,IN,NS,Brampton,web,2025-01-07 08:12:38
C100118,Biz_0118,E-commerce,IN,AB,Hamilton,web,2025-01-19 14:08:20
C100119,Biz_0119,Wholesale,DE,NL,Vancouver,mobile,2025-06-15 00:27:20
C100120,Biz_0120,E-commerce,CN,SK,Montreal,mobile,2025-02-23 11:12:41
C100121,Biz_0121,Restaurant,US,MB,Ottawa,mobile,2025-08-28 19:24:51
C100122,Biz_0122,Services,MX,MB,Brampton,mobile,2025-05-23 04:32:57
C100123,Biz_0123,Services,CA,ON,Toronto,web,2025-04-22 04:22:11
C100124,Biz_0124,Services,US,ON,Quebec City,web,2025-04-09 04:19:02
C100125,Biz_0125,Services,PH,QC,Calgary,referral,2025-03-25 00:16:59
C100126,Biz_0126,Retail,CN,NL,Brampton,web,2025-05-25 08:39:02
C100127,Biz_0127,Non-profit,GB,SK,Montreal,mobile,2025-08-07 22:24:54
C100128,Biz_0128,Non-profit,ES,MB,Hamilton,mobile,2025-04-14 18:19:35
C100129,Biz_0129,E-commerce,ES,BC,Quebec City,web,2025-08-19 17:54:39
C100130,Biz_0130,Wholesale,PH,MB,Quebec City,sales,2025-06-04 09:43:12
C100131,Biz_0131,Non-profit,MX,AB,Brampton,mobile,2025-08-07 23:42:09
C100132,Biz_0132,Non-profit,IN,BC,Toronto,web,2025-01-05 09:46:39
C100133,Biz_0133,Services,PH,MB,Edmonton,web,2025-05-26 13:01:00
C100134,Biz_0134,E-commerce,DE,BC,Vancouver,mobile,2025-08-17 15:17:02
C100135,Biz_0135,Non-profit,PK,NL,Quebec City,web,2025-03-24 03:02:06
C100136,Biz_0136,SaaS,GB,BC,Montreal,web,2025-03-05 07:47:51
C100137,Biz_0137,Non-profit,CN,BC,Brampton,mobile,2025-06-02 11:41:36
C100138,Biz_0138,Services,CN,NB,Ottawa,web,2025-02-25 19:12:17
C100139,Biz_0139,Non-profit,CN,AB,Mississauga,web,2025-07-24 10:53:01
C100140,Biz_0140,E-commerce,PH,NL,Vancouver,web,2025-02-26 17:14:01
C100141,Biz_0141,Contractor,FR,PE,Edmonton,web,2025-02-10 18:21:56
C100142,Biz_0142,Non-profit,CN,NL,Mississauga,web,2025-04-29 23:18:25
C100143,Biz_0143,Restaurant,MX,QC,Brampton,mobile,2025-05-20 04:10:38
C100144,Biz_0144,Services,PH,QC,Calgary,sales,2025-03-02 00:07:23
C100145,Biz_0145,SaaS,CA,MB,Ottawa,web,2025-07-12 14:15:04
C100146,Biz_0146,Services,CN,QC,Brampton,mobile,2025-08-17 22:06:55
C100147,Biz_0147,E-commerce,ES,QC,Edmonton,web,2025-04-04 08:40:38
C100148,Biz_0148,Wholesale,FR,NS,Vancouver,web,2025-08-28 14:24:14
C100149,Biz_0149,Contractor,FR,BC,Hamilton,mobile,2025-03-24 10:39:34
C100150,Biz_0150,Retail,PK,NS,Ottawa,web,2025-06-18 14:59:51
C100151,Biz_0151,Contractor,IN,AB,Quebec City,web,2025-07-20 04:04:28
C100152,Biz_0152,Retail,PH,NB,Quebec City,web,2025-07-06 04:17:31
C100153,Biz_0153,Contractor,US,NB,Calgary,web,2025-03-02 01:33:45
C100154,Biz_0154,Non-profit,US,ON,Toronto,web,2025-04-26 16:06:53
C100155,Biz_0155,Non-profit,CN,SK,Toronto,web,2025-07-06 17:10:25
C100156,Biz_0156,Wholesale,GB,MB,Montreal,web,2025-05-03 00:01:33
C100157,Biz_0157,Services,FR,NS,Ottawa,web,2025-06-02 02:28:18
C100158,Biz_0158,Retail,FR,BC,Quebec City,mobile,2025-05-24 22:56:54
C100159,Biz_0159,E-commerce,CN,BC,Ottawa,web,2025-01-30 20:53:48
C100160,Biz_0160,Contractor,MX,MB,Calgary,sales,2025-04-01 14:30:37
C100161,Biz_0161,E-commerce,DE,ON,Vancouver,web,2025-02-15 02:16:46
C100162,Biz_0162,Retail,FR,NB,Edmonton,web,2025-07-08 16:42:53
C100163,Biz_0163,Services,PH,NS,Calgary,mobile,2025-08-28 16:00:33
C100164,Biz_0164,Contractor,PH,NL,Brampton,web,2025-06-29 11:22:42
C100165,Biz_0165,E-commerce,PH,NB,Ottawa,web,2025-05-03 05:50:35
C100166,Biz_0166,Services,CN,NS,Quebec City,web,2025-05-02 03:31:28
C100167,Biz_0167,SaaS,CN,NL,Ottawa,web,2025-05-05 12:38:07
C100168,Biz_0168,Non-profit,DE,AB,Brampton,mobile,2025-08-31 09:05:52
C100169,Biz_0169,Wholesale,ES,NS,Quebec City,mobile,2025-03-28 23:52:00
C100170,Biz_0170,Contractor,DE,MB,Hamilton,web,2025-02-09 15:29:40
C100171,Biz_0171,Non-profit,PH,ON,Toronto,web,2025-02-28 17:42:07
C100172,Biz_0172,SaaS,US,SK,Hamilton,mobile,2025-08-28 05:27:24
C100173,Biz_0173,E-commerce,NG,NL,Calgary,mobile,2025-05-19 05:53:26
C100174,Biz_0174,SaaS,NG,NS,Brampton,mobile,2025-07-18 23:52:59
C100175,Biz_0175,Non-profit,MX,MB,Calgary,web,2025-04-18 03:14:24
C100176,Biz_0176,SaaS,DE,AB,Vancouver,mobile,2025-02-10 10:00:43
C100177,Biz_0177,Services,NG,MB,Calgary,web,2025-03-01 08:25:35
C100178,Biz_0178,SaaS,US,ON,Brampton,web,2025-02-18 22:55:04
C100179,Biz_0179,Services,CA,ON,Vancouver,web,2025-07-01 21:41:28
C100180,Biz_0180,Wholesale,PK,SK,Quebec City,mobile,2025-03-28 00:14:02
C100181,Biz_0181,Non-profit,CA,PE,Edmonton,mobile,2025-05-26 13:05:51
C100182,Biz_0182,Retail,DE,ON,Quebec City,mobile,2025-03-26 00:29:05
C100183,Biz_0183,Non-profit,PH,PE,Toronto,web,2025-01-01 04:58:33
C100184,Biz_0184,Contractor,PK,NL,Vancouver,web,2025-06-13 01:33:34
C100185,Biz_0185,SaaS,FR,NS,Mississauga,web,2025-01-29 08:46:28
C100186,Biz_0186,SaaS,PH,SK,Ottawa,mobile,2025-08-11 01:23:25
C100187,Biz_0187,Wholesale,NG,SK,Brampton,referral,2025-06-27 07:37:36
C100188,Biz_0188,SaaS,IN,QC,Montreal,mobile,2025-07-27 22:16:14
C100189,Biz_0189,SaaS,PH,NL,Edmonton,web,2025-07-26 22:25:31
C100190,Biz_0190,Wholesale,PK,BC,Hamilton,mobile,2025-02-09 21:39:44
C100191,Biz_0191,Retail,ES,NL,Calgary,web,2025-01-23 21:52:36
C100192,Biz_0192,Retail,ES,QC,Toronto,web,2025-01-21 13:15:34
C100193,Biz_0193,E-commerce,GB,NB,Vancouver,sales,2025-02-22 01:46:24
C100194,Biz_0194,Retail,NG,NL,Ottawa,mobile,2025-02-20 13:53:07
C100195,Biz_0195,Retail,GB,SK,Toronto,mobile,2025-01-14 20:54:44
C100196,Biz_0196,SaaS,PH,PE,Brampton,mobile,2025-06-30 19:13:19
C100197,Biz_0197,Restaurant,IN,BC,Edmonton,web,2025-07-19 09:38:56
C100198,Biz_0198,Wholesale,GB,MB,Edmonton,mobile,2025-07-13 05:50:00
C100199,Biz_0199,Restaurant,FR,PE,Hamilton,web,2025-06-10 23:58:32
C100200,Biz_0200,Contractor,PH,QC,Toronto,web,2025-05-21 09:39:58
C100201,Biz_0201,Contractor,MX,MB,Vancouver,web,2025-02-08 04:07:58
C100202,Biz_0202,Retail,CA,MB,Mississauga,mobile,2025-04-04 16:44:16
C100203,Biz_0203,Non-profit,PK,MB,Mississauga,web,2025-02-03 04:46:39
C100204,Biz_0204,Non-profit,MX,ON,Calgary,web,2025-04-08 19:17:18
C100205,Biz_0205,E-commerce,FR,ON,Vancouver,web,2025-05-12 11:00:05
C100206,Biz_0206,Non-profit,MX,NS,Ottawa,mobile,2025-08-21 18:56:36
C100207,Biz_0207,Non-profit,NG,NL,Brampton,mobile,2025-08-23 17:48:46
C100208,Biz_0208,Retail,PK,MB,Quebec City,referral,2025-03-23 01:12:56
C100209,Biz_0209,Wholesale,NG,NL,Hamilton,web,2025-07-28 08:12:17
C100210,Biz_0210,Restaurant,PK,ON,Vancouver,referral,2025-07-06 01:31:10
C100211,Biz_0211,SaaS,CA,BC,Brampton,mobile,2025-05-04 01:36:39
C100212,Biz_0212,SaaS,PH,NB,Montreal,web,2025-05-14 09:13:16
C100213,Biz_0213,E-commerce,DE,NS,Brampton,web,2025-01-05 16:10:04
C100214,Biz_0214,Restaurant,CA,AB,Toronto,web,2025-08-30 19:03:26
C100215,Biz_0215,Services,ES,NS,Hamilton,web,2025-01-07 08:35:57
C100216,Biz_0216,E-commerce,MX,MB,Brampton,web,2025-03-14 12:25:01
C100217,Biz_0217,Wholesale,CA,AB,Brampton,web,2025-03-25 17:12:26
C100218,Biz_0218,Contractor,NG,MB,Toronto,web,2025-08-08 12:28:32
C100219,Biz_0219,SaaS,PK,NB,Montreal,mobile,2025-01-26 04:37:52
C100220,Biz_0220,Services,PK,SK,Mississauga,web,2025-05-04 17:37:00
C100221,Biz_0221,E-commerce,MX,NL,Calgary,mobile,2025-07-02 03:49:37
C100222,Biz_0222,Wholesale,MX,BC,Edmonton,mobile,2025-03-23 01:07:20
C100223,Biz_0223,E-commerce,PH,QC,Toronto,web,2025-06-09 03:21:17
C100224,Biz_0224,Non-profit,PH,QC,Montreal,web,2025-07-17 01:45:07
C100225,Biz_0225,Retail,CA,PE,Edmonton,mobile,2025-03-14 19:09:38
C100226,Biz_0226,Wholesale,US,BC,Brampton,referral,2025-07-23 16:41:10
C100227,Biz_0227,Wholesale,DE,SK,Hamilton,web,2025-04-28 20:00:34
C100228,Biz_0228,E-commerce,CA,SK,Edmonton,mobile,2025-06-26 02:35:07
C100229,Biz_0229,Services,CN,AB,Ottawa,mobile,2025-02-19 16:23:19
C100230,Biz_0230,E-commerce,ES,MB,Montreal,web,2025-06-26 04:35:24
C100231,Biz_0231,Retail,NG,NS,Brampton,web,2025-07-20 14:03:17
C100232,Biz_0232,Non-profit,PH,PE,Mississauga,mobile,2025-03-05 09:53:38
C100233,Biz_0233,Wholesale,CN,ON,Montreal,mobile,2025-03-27 06:34:06
C100234,Biz_0234,Contractor,GB,PE,Vancouver,referral,2025-01-30 05:38:07
C100235,Biz_0235,E-commerce,IN,SK,Edmonton,web,2025-08-22 01:23:02
C100236,Biz_0236,Restaurant,NG,QC,Montreal,web,2025-07-30 15:48:28
C100237,Biz_0237,Contractor,NG,BC,Brampton,web,2025-01-21 06:53:07
C100238,Biz_0238,Restaurant,PH,NB,Calgary,web,2025-01-08 11:44:37
C100239,Biz_0239,Restaurant,GB,NS,Ottawa,mobile,2025-08-21 06:17:12
C100240,Biz_0240,Non-profit,PK,SK,Hamilton,web,2025-05-03 05:27:05
C100241,Biz_0241,Contractor,DE,NS,Montreal,web,2025-08-24 21:21:13
C100242,Biz_0242,E-commerce,CN,AB,Mississauga,mobile,2025-04-14 01:01:24
C100243,Biz_0243,Services,DE,NL,Ottawa,web,2025-02-11 14:35:45
C100244,Biz_0244,Restaurant,PH,BC,Toronto,web,2025-07-28 10:12:07
C100245,Biz_0245,Services,FR,AB,Edmonton,mobile,2025-07-18 04:14:18
C100246,Biz_0246,Non-profit,DE,MB,Toronto,web,2025-01-27 21:53:18
C100247,Biz_0247,Non-profit,PK,NB,Calgary,web,2025-07-10 17:51:47
C100248,Biz_0248,Wholesale,NG,PE,Vancouver,mobile,2025-02-25 22:29:55
C100249,Biz_0249,E-commerce,CN,SK,Mississauga,mobile,2025-05-19 07:50:53
C100250,Biz_0250,E-commerce,IN,AB,Mississauga,mobile,2025-04-25 11:18:26
C100251,Biz_0251,Non-profit,DE,BC,Mississauga,web,2025-05-13 17:51:48
C100252,Biz_0252,Services,FR,NS,Montreal,mobile,2025-03-12 21:22:53
C100253,Biz_0253,Services,US,SK,Mississauga,web,2025-06-06 00:54:28
C100254,Biz_0254,Restaurant,IN,QC,Ottawa,web,2025-06-04 10:51:15
C100255,Biz_0255,SaaS,DE,BC,Calgary,mobile,2025-02-26 01:22:18
C100256,Biz_0256,Retail,IN,SK,Quebec City,web,2025-04-29 10:26:31
C100257,Biz_0257,Services,MX,NL,Calgary,mobile,2025-08-20 03:38:09
C100258,Biz_0258,Restaurant,IN,NL,Mississauga,mobile,2025-03-16 13:13:19
C100259,Biz_0259,Services,NG,SK,Vancouver,referral,2025-01-03 17:17:58
C100260,Biz_0260,Contractor,ES,SK,Edmonton,web,2025-02-25 12:44:58
C100261,Biz_0261,Restaurant,PK,MB,Mississauga,web,2025-05-05 01:25:31
C100262,Biz_0262,Restaurant,CN,PE,Edmonton,web,2025-06-26 05:20:23
C100263,Biz_0263,Services,PK,QC,Vancouver,mobile,2025-07-21 00:53:38
C100264,Biz_0264,Wholesale,NG,QC,Montreal,web,2025-03-26 15:14:12
C100265,Biz_0265,E-commerce,CN,MB,Toronto,mobile,2025-01-27 14:39:26
C100266,Biz_0266,Services,US,BC,Ottawa,web,2025-05-22 07:02:15
C100267,Biz_0267,E-commerce,US,PE,Ottawa,sales,2025-07-01 01:14:01
C100268,Biz_0268,Non-profit,PK,SK,Edmonton,web,2025-03-01 09:49:38
C100269,Biz_0269,Services,PK,PE,Calgary,mobile,2025-04-02 03:35:59
C100270,Biz_0270,Services,PH,NB,Ottawa,web,2025-04-17 10:15:09
C100271,Biz_0271,Services,DE,NL,Calgary,web,2025-06-19 12:39:21
C100272,Biz_0272,Non-profit,CA,AB,Vancouver,sales,2025-07-01 03:11:43
C100273,Biz_0273,Contractor,FR,NL,Hamilton,referral,2025-08-01 01:09:49
C100274,Biz_0274,Services,DE,BC,Calgary,mobile,2025-05-28 20:47:19
C100275,Biz_0275,Non-profit,IN,NS,Montreal,mobile,2025-02-15 13:03:56
C100276,Biz_0276,Retail,MX,ON,Toronto,mobile,2025-06-08 12:26:58
C100277,Biz_0277,Retail,NG,AB,Ottawa,web,2025-03-26 11:37:56
C100278,Biz_0278,Wholesale,IN,MB,Mississauga,web,2025-07-21 18:54:38
C100279,Biz_0279,Wholesale,IN,SK,Hamilton,web,2025-07-15 16:06:55
C100280,Biz_0280,SaaS,MX,NL,Toronto,web,2025-05-29 18:39:25
C100281,Biz_0281,SaaS,CN,MB,Calgary,web,2025-07-04 03:36:05
C100282,Biz_0282,Contractor,CA,SK,Brampton,web,2025-07-07 10:13:14
C100283,Biz_0283,Retail,US,ON,Edmonton,mobile,2025-03-12 20:56:08
C100284,Biz_0284,Retail,CN,QC,Hamilton,web,2025-01-14 10:22:56
C100285,Biz_0285,SaaS,GB,NB,Mississauga,web,2025-05-05 09:03:21
C100286,Biz_0286,E-commerce,IN,AB,Brampton,web,2025-02-05 19:20:09
C100287,Biz_0287,Restaurant,NG,SK,Hamilton,web,2025-06-24 10:06:43
C100288,Biz_0288,Contractor,ES,ON,Hamilton,web,2025-03-13 14:54:32
C100289,Biz_0289,E-commerce,NG,ON,Calgary,web,2025-05-10 16:46:51
C100290,Biz_0290,Contractor,CA,AB,Vancouver,mobile,2025-02-13 17:06:58
C100291,Biz_0291,SaaS,GB,AB,Brampton,web,2025-01-17 01:04:59
C100292,Biz_0292,E-commerce,NG,AB,Toronto,referral,2025-08-30 09:02:14
C100293,Biz_0293,Wholesale,ES,NB,Mississauga,web,2025-07-29 03:52:24
C100294,Biz_0294,Services,MX,NL,Calgary,referral,2025-02-09 19:57:50
C100295,Biz_0295,SaaS,DE,BC,Brampton,web,2025-04-05 03:44:40
C100296,Biz_0296,Restaurant,CN,ON,Vancouver,web,2025-03-08 03:24:56
C100297,Biz_0297,Restaurant,DE,PE,Mississauga,web,2025-06-29 20:43:41
C100298,Biz_0298,SaaS,CN,NB,Calgary,referral,2025-08-28 20:11:28
C100299,Biz_0299,Services,PH,SK,Mississauga,web,2025-06-09 15:26:04
C100300,Biz_0300,Retail,NG,NL,Brampton,mobile,2025-08-14 21:47:51
C100301,Biz_0301,Services,US,ON,Ottawa,mobile,2025-03-17 19:57:06
C100302,Biz_0302,Wholesale,MX,AB,Vancouver,mobile,2025-03-01 20:32:51
C100303,Biz_0303,Services,PK,SK,Edmonton,sales,2025-08-08 18:45:47
C100304,Biz_0304,Wholesale,MX,PE,Hamilton,web,2025-07-03 17:10:30
C100305,Biz_0305,Restaurant,PH,MB,Hamilton,web,2025-01-11 14:48:11
C100306,Biz_0306,Contractor,GB,MB,Toronto,web,2025-02-06 21:24:59
C100307,Biz_0307,E-commerce,CN,BC,Vancouver,mobile,2025-04-14 08:50:33
C100308,Biz_0308,Wholesale,US,QC,Hamilton,web,2025-05-28 19:09:54
C100309,Biz_0309,Contractor,PK,SK,Ottawa,mobile,2025-06-01 20:12:33
C100310,Biz_0310,E-commerce,GB,NL,Mississauga,web,2025-02-13 11:11:55
C100311,Biz_0311,E-commerce,PK,MB,Calgary,web,2025-06-23 11:33:05
C100312,Biz_0312,Restaurant,NG,AB,Vancouver,web,2025-07-21 13:49:07
C100313,Biz_0313,Restaurant,FR,NL,Toronto,mobile,2025-07-17 15:17:00
C100314,Biz_0314,Contractor,PK,PE,Hamilton,referral,2025-04-13 11:27:20
C100315,Biz_0315,Restaurant,CA,QC,Calgary,mobile,2025-02-22 03:23:03
C100316,Biz_0316,Retail,IN,NS,Brampton,web,2025-02-02 19:01:12
C100317,Biz_0317,Contractor,ES,AB,Montreal,web,2025-08-13 15:52:24
C100318,Biz_0318,Retail,GB,PE,Quebec City,mobile,2025-05-07 00:06:19
C100319,Biz_0319,E-commerce,ES,NL,Quebec City,web,2025-07-26 00:08:24
C100320,Biz_0320,Services,GB,ON,Edmonton,web,2025-07-03 08:36:58
